gene_id_simplified	V1	V1V2shared	baseMean	log2FoldChange	lfcSE	pvalue	padj	lfc	contrast
ENSG00000007952	yes	yes	1.78363335149655	0.097369675015954	0.167043021104587	0.384992504211578	0.692659616534535	0.097369675015954	ControlvsLUAD
ENSG00000008118	yes	yes	1.70396361679489	0.100693832084226	0.217606071069071	0.377707068496178	0.688258262101847	0.100693832084226	ControlvsLUAD
ENSG00000008196	yes	yes	2.32508847446764	-0.174471208750472	0.252620601667829	0.15620913188152	0.450479864918916	-0.174471208750472	ControlvsLUAD
ENSG00000008197	yes	yes	1.40355952744047	-0.565377724358609	0.429162268760235	0.00415291936911766	0.0461858087263506	-0.565377724358609	ControlvsLUAD
ENSG00000008323	yes	yes	35.5463583257661	-0.565194493308397	0.409075274298696	0.00378109232994662	0.0431667197315435	-0.565194493308397	ControlvsLUAD
ENSG00000009709	yes	yes	1.80142528073744	-0.0324904437135059	0.19763394611905	0.768645620889372	0.914715765904708	-0.0324904437135059	ControlvsLUAD
ENSG00000009724	yes	yes	59.3175155904271	0.123994116086953	0.196231371545704	0.286607339882443	0.61029705122835	0.123994116086953	ControlvsLUAD
ENSG00000009765	yes	yes	4.08424605727588	-0.994837873108179	0.474118742374067	0.000180269970780251	0.00455029763323409	-0.994837873108179	ControlvsLUAD
ENSG00000009950	yes	yes	9.00171692917793	0.21123395916196	0.186078262070546	0.0806058015181872	0.305621828034781	0.21123395916196	ControlvsLUAD
ENSG00000010282	yes	yes	1.7619803542853	-0.246845674762229	0.225886002845302	0.0582791056253562	0.25984718367079	-0.246845674762229	ControlvsLUAD
ENSG00000010310	yes	yes	14.1593493849749	-0.0912747364401731	0.195537187657734	0.422868278536741	0.724617534502509	-0.0912747364401731	ControlvsLUAD
ENSG00000010379	yes	yes	3.77556743293917	0.112416430157333	0.165016077548888	0.316686219154947	0.639367182958658	0.112416430157333	ControlvsLUAD
ENSG00000010438	yes	yes	8.73801778185099	-0.306005574790937	0.182344508821536	0.0139692138454446	0.106379114928106	-0.306005574790937	ControlvsLUAD
ENSG00000010932	yes	yes	10.3259721410509	0.181700864457334	0.185022558755629	0.126830662419215	0.404149054077682	0.181700864457334	ControlvsLUAD
ENSG00000011083	yes	yes	1.75808732182249	0.0864832879220408	0.190372168460809	0.44608155477409	0.742952592924209	0.0864832879220408	ControlvsLUAD
ENSG00000011332	yes	yes	3.49926246882697	-0.227666196166655	0.238541395604479	0.0794058252122785	0.302604217708878	-0.227666196166655	ControlvsLUAD
ENSG00000011677	yes	yes	2.41996946640607	0.0549668709525237	0.19865036878168	0.621826582884717	0.849974699391857	0.0549668709525237	ControlvsLUAD
ENSG00000012171	yes	yes	19.4587096225861	-0.223178543759303	0.16240378603265	0.0530642763255656	0.245648557098375	-0.223178543759303	ControlvsLUAD
ENSG00000012504	yes	yes	7.13751489324037	-0.15704803819692	0.181150007579865	0.179377354673177	0.486356363173339	-0.15704803819692	ControlvsLUAD
ENSG00000012779	yes	yes	666.112281971026	0.00113195970813243	0.1408915650902	0.991420255587251	0.995850975419993	0.00113195970813243	ControlvsLUAD
ENSG00000013293	yes	yes	2.15005236681517	0.0210835849967366	0.15665566804203	0.846473607635475	0.949745483690121	0.0210835849967366	ControlvsLUAD
ENSG00000013583	yes	yes	2080.36541190236	-0.29072169065334	0.136950474127052	0.00653966383921422	0.0638754557164989	-0.29072169065334	ControlvsLUAD
ENSG00000013588	yes	yes	19.8516110653333	-2.13478467601626	0.337609529396374	6.3949089662365e-12	1.51222768343687e-09	-2.13478467601626	ControlvsLUAD
ENSG00000014216	yes	yes	6901.51339900163	-0.282464489071959	0.206099076937932	0.0292658645109655	0.169600927366889	-0.282464489071959	ControlvsLUAD
ENSG00000014257	yes	yes	404.36716116444	0.0518963877147899	0.167758244338521	0.639521235475258	0.858821005963985	0.0518963877147899	ControlvsLUAD
ENSG00000015413	yes	yes	2.76383084192382	-0.168070846236134	0.191337874680643	0.158297159663707	0.454465013014824	-0.168070846236134	ControlvsLUAD
ENSG00000015520	yes	yes	10.0904810942085	0.0330964873071582	0.145154412895709	0.756059350444563	0.910195458551682	0.0330964873071582	ControlvsLUAD
ENSG00000015568	yes	yes	65.3135611716933	-0.0103122331974285	0.126830330533676	0.918155986206151	0.976858831642016	-0.0103122331974285	ControlvsLUAD
ENSG00000015592	yes	yes	8.13164731983534	0.126489986858136	0.159225696248534	0.256802025452088	0.584504306158172	0.126489986858136	ControlvsLUAD
ENSG00000016082	yes	yes	1.37333105138462	-0.152896596739029	0.221527206959618	0.202807281039205	0.517508601908009	-0.152896596739029	ControlvsLUAD
ENSG00000016391	yes	yes	19.050182805671	-0.0643814792997859	0.174115674522031	0.564430433276051	0.820330371846688	-0.0643814792997859	ControlvsLUAD
ENSG00000016402	yes	yes	6.99405624523925	-0.0838159667864586	0.142543622017708	0.430440504435164	0.730902942716248	-0.0838159667864586	ControlvsLUAD
ENSG00000016490	yes	yes	2.88714420770555	0.230420215641287	0.177040281829699	0.0543385268122676	0.249125511191345	0.230420215641287	ControlvsLUAD
ENSG00000016602	yes	yes	3.78705249792523	0.0366183469870268	0.173035818427117	0.741212178520597	0.905703230061623	0.0366183469870268	ControlvsLUAD
ENSG00000018236	yes	yes	5.65390170907649	-0.0399372478098461	0.174618652462973	0.71909756701177	0.897950944420456	-0.0399372478098461	ControlvsLUAD
ENSG00000018625	yes	yes	6.19666954595342	0.262806294230796	0.230591317888136	0.0474165095883874	0.230067362398083	0.262806294230796	ControlvsLUAD
ENSG00000019186	yes	yes	6.72451310580965	-0.0732962321002485	0.196092358964854	0.515291743313403	0.78856894875295	-0.0732962321002485	ControlvsLUAD
ENSG00000019505	yes	yes	2.69175651966661	0.0693410631239131	0.200927055620346	0.536647314752372	0.802488695833192	0.0693410631239131	ControlvsLUAD
ENSG00000019582	yes	yes	8695.89607663504	-0.292008659317979	0.153937438802126	0.0105198917819756	0.0868857973831184	-0.292008659317979	ControlvsLUAD
ENSG00000021461	yes	yes	1.94968477896229	-0.0648098334565173	0.179039735713012	0.562946676714583	0.820330371846688	-0.0648098334565173	ControlvsLUAD
ENSG00000021488	yes	yes	8.55287932937345	-0.122847692136372	0.132845735745257	0.234544671534103	0.558604248442254	-0.122847692136372	ControlvsLUAD
ENSG00000021852	yes	yes	7.40480474724794	-0.179479521442237	0.20738287777806	0.140902197505343	0.426001962591177	-0.179479521442237	ControlvsLUAD
ENSG00000022355	yes	yes	2.98415662435233	0.0428222643749565	0.183904913852631	0.70054584136657	0.889717457738319	0.0428222643749565	ControlvsLUAD
ENSG00000023445	yes	yes	682.38130035462	0.514972479489038	0.201267656324528	0.000281916775659556	0.00677354049753148	0.514972479489038	ControlvsLUAD
ENSG00000025423	yes	yes	29.433724665028	-0.154642300231026	0.159845745344871	0.169424559109331	0.472262569220798	-0.154642300231026	ControlvsLUAD
ENSG00000027644	yes	yes	5.49551307454637	-1.08469218356259	0.355373676175912	1.23312144108551e-05	0.000543177905372274	-1.08469218356259	ControlvsLUAD
ENSG00000027697	yes	yes	858.598277733853	-0.160082938696697	0.153632992984575	0.149281737421526	0.438942275206842	-0.160082938696697	ControlvsLUAD
ENSG00000029559	yes	yes	2.00704196562794	-0.377420334531562	0.304735228154489	0.0154652066243126	0.112800606108826	-0.377420334531562	ControlvsLUAD
ENSG00000030304	yes	yes	5.28544884615478	0.180152358709798	0.194340651288126	0.134516854748386	0.416242581532022	0.180152358709798	ControlvsLUAD
ENSG00000033122	yes	yes	13.4736933900276	0.538470416640145	0.254847702349117	0.000900268550853344	0.0160512166626352	0.538470416640145	ControlvsLUAD
ENSG00000034239	yes	yes	2.65599731202598	-0.0422021479589842	0.193027028029357	0.704074688979795	0.891351811097835	-0.0422021479589842	ControlvsLUAD
ENSG00000034713	yes	yes	39362.8424846454	0.0231676524251693	0.143415010214324	0.827024647790286	0.946333518151326	0.0231676524251693	ControlvsLUAD
ENSG00000034971	yes	yes	3.75830803487399	0.0220644601168917	0.186759026587501	0.842094181154841	0.946743421791762	0.0220644601168917	ControlvsLUAD
ENSG00000035664	yes	yes	79.6087346595149	-0.359166003220854	0.157843048391252	0.00218680010244568	0.0302523644104769	-0.359166003220854	ControlvsLUAD
ENSG00000035720	yes	yes	200.694636528269	0.405509574048293	0.205696040078708	0.00304480248200937	0.0378955610849532	0.405509574048293	ControlvsLUAD
ENSG00000036257	yes	yes	7253.19368234519	0.178739758532844	0.119194265698963	0.0669564867679435	0.279068177224833	0.178739758532844	ControlvsLUAD
ENSG00000036473	yes	yes	14.8300421026837	-0.0491277940215496	0.157057113393951	0.653014788426413	0.866224006991453	-0.0491277940215496	ControlvsLUAD
ENSG00000036530	yes	yes	6.41018869681889	-0.274859300975698	0.250758668639631	0.0440800554956558	0.220793410637661	-0.274859300975698	ControlvsLUAD
ENSG00000036672	yes	yes	6.40511743710271	-0.0621576362671333	0.154670653774816	0.568647890228316	0.822544466620697	-0.0621576362671333	ControlvsLUAD
ENSG00000036828	yes	yes	8.45693934538908	0.124604929868437	0.1501202946261	0.253798767748892	0.582021793085383	0.124604929868437	ControlvsLUAD
ENSG00000037965	yes	yes	1.17537156558284	0.0119213850872951	0.192107033973795	0.91397150803538	0.974896004669484	0.0119213850872951	ControlvsLUAD
ENSG00000039537	yes	yes	12.5669954837767	-0.776942432466408	0.301781997770533	0.000107255480609911	0.00308909534859186	-0.776942432466408	ControlvsLUAD
ENSG00000041515	yes	yes	22.8953981811012	0.0721132465190547	0.165573063939871	0.516178425713187	0.789377013862951	0.0721132465190547	ControlvsLUAD
ENSG00000042304	yes	yes	0.666899152830114	-0.0728103258134201	0.204427013392365	0.516732798360227	0.789557487219485	-0.0728103258134201	ControlvsLUAD
ENSG00000042781	yes	yes	15.5321605044302	-0.0276553416143332	0.160337917278436	0.800623815445957	0.930840472789432	-0.0276553416143332	ControlvsLUAD
ENSG00000042813	yes	yes	2.71380463936429	0.153906926647436	0.147653299805516	0.158142969692511	0.454465013014824	0.153906926647436	ControlvsLUAD
ENSG00000043039	yes	yes	4.07517127401448	-0.801370472536975	0.383851206891831	0.000337187594053328	0.00767114228082309	-0.801370472536975	ControlvsLUAD
ENSG00000043355	yes	yes	7.34574822390069	-0.00161612589194489	0.164236179698203	0.988259900840828	0.995348965361543	-0.00161612589194489	ControlvsLUAD
ENSG00000044012	yes	yes	0.440535802349688	-0.00870666819054645	0.216904188119966	0.935404468263537	NA	-0.00870666819054645	ControlvsLUAD
ENSG00000044524	yes	yes	7.95879656755832	0.280256320977152	0.163221911885714	0.0168852885942675	0.119579174581019	0.280256320977152	ControlvsLUAD
ENSG00000046653	yes	yes	18.6828441748776	0.145978570779914	0.164824306337253	0.198097296091181	0.512112285004417	0.145978570779914	ControlvsLUAD
ENSG00000046774	yes	yes	1.80097955971885	-0.690660369226905	0.356390120263424	0.00071506963558884	0.0134961174371279	-0.690660369226905	ControlvsLUAD
ENSG00000047457	yes	yes	45.3908852166488	-0.146201121450626	0.179827327501516	0.208204309136152	0.524950595369659	-0.146201121450626	ControlvsLUAD
ENSG00000047662	yes	yes	38.8842380750118	-0.389828374956436	0.286395006655501	0.0118015521120248	0.0935174138259747	-0.389828374956436	ControlvsLUAD
ENSG00000047849	yes	yes	774.941765762982	0.18290558964309	0.130502126190625	0.0756094349089502	0.295999335129028	0.18290558964309	ControlvsLUAD
ENSG00000047936	yes	yes	10.1607661047939	-1.8354430807044	0.348117170782341	7.66596059922173e-10	1.3247369604732e-07	-1.8354430807044	ControlvsLUAD
ENSG00000048540	yes	yes	9.39690283763889	-2.27690773637634	0.456030911377652	1.13305924184159e-08	1.21210361276054e-06	-2.27690773637634	ControlvsLUAD
ENSG00000048545	yes	yes	1.18713618619781	-0.00923471830815611	0.191136045545089	0.933324871170266	0.979315424140123	-0.00923471830815611	ControlvsLUAD
ENSG00000049283	yes	yes	6.52471564847178	-0.314210733750925	0.265712861389729	0.0279614067405005	0.165086203002719	-0.314210733750925	ControlvsLUAD
ENSG00000049768	yes	yes	58.630070598872	0.211098539399248	0.158774536994819	0.0638390772906569	0.273170451682782	0.211098539399248	ControlvsLUAD
ENSG00000050767	yes	yes	6.43810011868397	-0.0830035589606098	0.165461794460555	0.456119798184232	0.747767130410292	-0.0830035589606098	ControlvsLUAD
ENSG00000052344	yes	yes	9.02417054778519	-0.477039570888765	0.333875399072291	0.00582524879286746	0.0582914094128141	-0.477039570888765	ControlvsLUAD
ENSG00000052749	yes	yes	112.879409003324	0.0927612968751188	0.14952317096688	0.392159515064781	0.698117346402013	0.0927612968751188	ControlvsLUAD
ENSG00000052850	yes	yes	1.80167839479819	0.00639526297628564	0.179866131641041	0.953918677226031	0.984645217572363	0.00639526297628564	ControlvsLUAD
ENSG00000053438	yes	yes	7.33069157832355	-0.184851608488384	0.256883450369832	0.138068356426697	0.421141293567651	-0.184851608488384	ControlvsLUAD
ENSG00000054179	yes	yes	5.71117035411263	-0.288963053450976	0.230453987221398	0.0322549129008425	0.181151654579357	-0.288963053450976	ControlvsLUAD
ENSG00000054690	yes	yes	14.3911539749579	0.216218953337455	0.19117877638655	0.0768663758715672	0.29873001776556	0.216218953337455	ControlvsLUAD
ENSG00000054796	yes	yes	0.356204385372129	-0.0552893275922757	0.224028598147027	0.61130623673675	NA	-0.0552893275922757	ControlvsLUAD
ENSG00000054803	yes	yes	0.800178612398032	-0.00664880555071059	0.18556224077245	0.952063553906525	0.983619269253782	-0.00664880555071059	ControlvsLUAD
ENSG00000054938	yes	yes	3.74287962715253	-0.0289354599989455	0.22001150073425	0.787920342460667	0.922386359357299	-0.0289354599989455	ControlvsLUAD
ENSG00000055732	yes	yes	5.14495670576571	-0.129569551839492	0.210877516625419	0.269487030934465	0.593015733138828	-0.129569551839492	ControlvsLUAD
ENSG00000055957	yes	yes	30.3367998036424	0.0737011018115131	0.137031242402077	0.480325176425302	0.766643345534238	0.0737011018115131	ControlvsLUAD
ENSG00000056291	yes	yes	1.82428473352237	-0.121869530066247	0.193579293793461	0.293656557749949	0.617407072517792	-0.121869530066247	ControlvsLUAD
ENSG00000056487	yes	yes	1.90364216769478	-0.249802946544086	0.255556828886745	0.0622152463598911	0.268325970171328	-0.249802946544086	ControlvsLUAD
ENSG00000056998	yes	yes	5.44840159294641	-0.259355852120002	0.224592258781473	0.0482729188312891	0.233215294955894	-0.259355852120002	ControlvsLUAD
ENSG00000057149	yes	yes	1.37970516401056	-0.269572228212158	0.36777059276458	0.052166595722383	0.243945715577131	-0.269572228212158	ControlvsLUAD
ENSG00000057593	yes	yes	4.44450084433174	0.233706305970714	0.181134917771785	0.0533004670639619	0.245648557098375	0.233706305970714	ControlvsLUAD
ENSG00000058085	yes	yes	17.7752080909713	-0.718880511121932	0.321406763053371	0.000314027277199968	0.00733037663910656	-0.718880511121932	ControlvsLUAD
ENSG00000058404	yes	yes	2.61645321609741	0.0370574354955141	0.188579573481648	0.738696038303277	0.905335870184567	0.0370574354955141	ControlvsLUAD
ENSG00000059728	yes	yes	2404.69943034781	-0.233901532885708	0.143214435815394	0.0316738600084936	0.179232560476275	-0.233901532885708	ControlvsLUAD
ENSG00000060566	yes	yes	6.12439726704279	-0.334897427011016	0.221323356635423	0.0143211239779489	0.107600016777465	-0.334897427011016	ControlvsLUAD
ENSG00000060656	yes	yes	20.204319925217	-0.0715554963617001	0.163851994207088	0.518468665387608	0.790457995787759	-0.0715554963617001	ControlvsLUAD
ENSG00000060718	yes	yes	5.48655014954855	-0.192128529611767	0.234988706610958	0.125058373667706	0.400489859507486	-0.192128529611767	ControlvsLUAD
ENSG00000061455	yes	yes	13.7185103101847	-0.0906058287056699	0.189167062883615	0.425616749322473	0.726556251787945	-0.0906058287056699	ControlvsLUAD
ENSG00000061492	yes	yes	1.38211396867198	-0.0881552040775519	0.183391337927276	0.436682634575882	0.735387959951063	-0.0881552040775519	ControlvsLUAD
ENSG00000061656	yes	yes	12.9176973256284	-0.207496841630876	0.176020335842454	0.0799008343531129	0.30346107248397	-0.207496841630876	ControlvsLUAD
ENSG00000062038	yes	yes	9.83689088410825	-0.317180358160138	0.251023251427327	0.0246122077110561	0.152317698685641	-0.317180358160138	ControlvsLUAD
ENSG00000062096	yes	yes	1.1261126843973	-0.109196788887465	0.205717671835756	0.343812992360896	0.662699174035824	-0.109196788887465	ControlvsLUAD
ENSG00000062582	yes	yes	1175.07129801059	0.0852834532329917	0.124560773657713	0.391918205161651	0.698117346402013	0.0852834532329917	ControlvsLUAD
ENSG00000063015	yes	yes	16.8562905772528	0.188867032315867	0.234890012080486	0.130323626998163	0.409757911898353	0.188867032315867	ControlvsLUAD
ENSG00000063515	yes	yes	0.431830830600343	0.0137633519677224	0.204197291061597	0.899800264548575	NA	0.0137633519677224	ControlvsLUAD
ENSG00000063660	yes	yes	13.4513269886917	-0.12590637101738	0.169990164243796	0.267919207372928	0.5926937462957	-0.12590637101738	ControlvsLUAD
ENSG00000064195	yes	yes	2.19850383599767	-0.218891023999268	0.260765398460858	0.0921340722788353	0.331166709399046	-0.218891023999268	ControlvsLUAD
ENSG00000064218	yes	yes	2.57446307727273	-0.00204958023108047	0.169537383719285	0.985173748030091	0.99463862896903	-0.00204958023108047	ControlvsLUAD
ENSG00000064300	yes	yes	6.28283372658087	0.0156950409759246	0.168576543574013	0.886833606471228	0.963429599328255	0.0156950409759246	ControlvsLUAD
ENSG00000064655	yes	yes	6.34903506246494	-0.0132842901856908	0.16934539027093	0.904158194508081	0.969454256397575	-0.0132842901856908	ControlvsLUAD
ENSG00000064835	yes	yes	1.56368643064836	0.108336814612443	0.181263246248297	0.343090870327092	0.66245539620804	0.108336814612443	ControlvsLUAD
ENSG00000065325	yes	yes	3.76519530593327	-0.00541051942100652	0.180694331062196	0.961006959801455	0.98629123106338	-0.00541051942100652	ControlvsLUAD
ENSG00000065357	yes	yes	399.28884358436	0.294538546520281	0.144364128843286	0.00755129175459622	0.0689592557995952	0.294538546520281	ControlvsLUAD
ENSG00000065361	yes	yes	20.5740926915884	-0.602179847263799	0.257258230618214	0.000361242160718185	0.00807493048809357	-0.602179847263799	ControlvsLUAD
ENSG00000065371	yes	yes	1.09080491123627	-0.120512381539087	0.208104395645177	0.30058097253583	0.625608749702197	-0.120512381539087	ControlvsLUAD
ENSG00000065518	yes	yes	5969.76975923941	-0.0214673622850498	0.100269786201125	0.804265747251329	0.934050110008733	-0.0214673622850498	ControlvsLUAD
ENSG00000065609	yes	yes	4.21271369512931	0.355422770426688	0.291216590642449	0.0188326967746778	0.126480278936663	0.355422770426688	ControlvsLUAD
ENSG00000065621	yes	yes	16.6938124178485	0.119379749961832	0.132536541390698	0.247307882016982	0.573729726138633	0.119379749961832	ControlvsLUAD
ENSG00000065833	yes	yes	473.591343552159	-0.331778618215794	0.243414969585607	0.0187954702116626	0.126419233025449	-0.331778618215794	ControlvsLUAD
ENSG00000066032	yes	yes	4.34136300105455	0.301879088600004	0.232967300977805	0.0270533533863263	0.16142193461456	0.301879088600004	ControlvsLUAD
ENSG00000066230	yes	yes	6.21056328143541	-0.0554211694068821	0.181831697800888	0.620001727211739	0.847996274082906	-0.0554211694068821	ControlvsLUAD
ENSG00000066279	yes	yes	1456.79431338004	-0.00213426589685392	0.104261314675929	0.980876864669442	0.992800413342867	-0.00213426589685392	ControlvsLUAD
ENSG00000066405	yes	yes	1.52902433567235	-0.125639709303312	0.192050008298747	0.279691212195532	0.603932604843803	-0.125639709303312	ControlvsLUAD
ENSG00000066813	yes	yes	12.5622811066755	-0.0479065902703242	0.153694959889667	0.659209560830939	0.868662902062994	-0.0479065902703242	ControlvsLUAD
ENSG00000067842	yes	yes	3.33880396148277	-0.00132752105503741	0.182650005598395	0.990427006205808	0.995850975419993	-0.00132752105503741	ControlvsLUAD
ENSG00000068078	yes	yes	37.1163576296456	-0.100766075216507	0.142196179707074	0.343708884018398	0.662699174035824	-0.100766075216507	ControlvsLUAD
ENSG00000068831	yes	yes	3651.46108641111	-0.141905235512001	0.141643244685828	0.184108479361382	0.492261027809102	-0.141905235512001	ControlvsLUAD
ENSG00000068985	yes	yes	1.18569087453315	-1.55721534352874	0.732922662403128	7.18687575798015e-05	0.0022901158000429	-1.55721534352874	ControlvsLUAD
ENSG00000069011	yes	yes	6.9252288956306	-1.55277472176992	0.412212310136718	5.20616127755191e-07	3.83463649508864e-05	-1.55277472176992	ControlvsLUAD
ENSG00000069018	yes	yes	2.47507692295044	-0.125821616668243	0.193644227115369	0.279500472663823	0.603932604843803	-0.125821616668243	ControlvsLUAD
ENSG00000069206	yes	yes	1.03643450137162	-0.117481771246475	0.231942642941373	0.308415663413322	0.63278929947728	-0.117481771246475	ControlvsLUAD
ENSG00000069431	yes	yes	18.1738713118907	0.0965437866709536	0.157496083962819	0.381614873202498	0.690169008471743	0.0965437866709536	ControlvsLUAD
ENSG00000069482	yes	yes	11.8626881981118	0.0180677976713878	0.176151814419746	0.870359897737174	0.957625729343572	0.0180677976713878	ControlvsLUAD
ENSG00000069493	yes	yes	494.890804943591	0.0527798327361056	0.141999758045015	0.617927362122947	0.847222349105401	0.0527798327361056	ControlvsLUAD
ENSG00000069764	yes	yes	1.77751985758873	-0.0593535756247948	0.173478856780934	0.594532874703561	0.836448126612381	-0.0593535756247948	ControlvsLUAD
ENSG00000069812	yes	yes	2.32138195781792	-0.338488000823811	0.314977799341611	0.0253000169130823	0.154867814700925	-0.338488000823811	ControlvsLUAD
ENSG00000070019	yes	yes	10.5371346158832	0.103646147076722	0.145289716354015	0.334574455316042	0.653216250800591	0.103646147076722	ControlvsLUAD
ENSG00000070193	yes	yes	1.61832573478037	0.257443726256618	0.213654581040592	0.0464946179127472	0.22756025956642	0.257443726256618	ControlvsLUAD
ENSG00000070388	yes	yes	1.47169167187853	0.122479554411786	0.209679105081763	0.293598148999104	0.617407072517792	0.122479554411786	ControlvsLUAD
ENSG00000070601	yes	yes	7.5811539044824	0.175920422760336	0.151689881699183	0.112343109536797	0.375563683890499	0.175920422760336	ControlvsLUAD
ENSG00000070729	yes	yes	3.0598406448601	-0.101993743235071	0.208256786008354	0.373672517721986	0.684292066258204	-0.101993743235071	ControlvsLUAD
ENSG00000070748	yes	yes	1.31048238184555	-0.278656860459704	0.324892167524892	0.0488278523219311	0.23513777114945	-0.278656860459704	ControlvsLUAD
ENSG00000070808	yes	yes	7.48200272477867	-0.248437813992712	0.298924982849524	0.0669174543059847	0.279068177224833	-0.248437813992712	ControlvsLUAD
ENSG00000070915	yes	yes	32.5750585189089	-0.349815509148259	0.275921819923311	0.0185287426738411	0.125375965110795	-0.349815509148259	ControlvsLUAD
ENSG00000070985	yes	yes	2.53690827654368	0.440299373660116	0.301634059370917	0.00699942478767847	0.0661522830861773	0.440299373660116	ControlvsLUAD
ENSG00000071203	yes	yes	0.567534833357486	-0.120334139246969	0.228123611439018	0.299340367927525	NA	-0.120334139246969	ControlvsLUAD
ENSG00000071575	yes	yes	256.233912550943	0.437342787939813	0.168580563282584	0.000431600360095955	0.00932298277841888	0.437342787939813	ControlvsLUAD
ENSG00000071677	yes	yes	0.0958199884011457	-0.0054696322558243	0.302830005271541	0.947295235436863	NA	-0.0054696322558243	ControlvsLUAD
ENSG00000071991	yes	yes	10.1767837690487	-0.342795656221581	0.237453831537282	0.0150418646797872	0.111339535430451	-0.342795656221581	ControlvsLUAD
ENSG00000072041	yes	yes	13.7174028489106	-0.22583302120523	0.244679460039852	0.0825096906689316	0.310776523693175	-0.22583302120523	ControlvsLUAD
ENSG00000072080	yes	yes	1.33873761796394	-0.370441839470753	0.349366061754498	0.0196820355618511	0.13062243098877	-0.370441839470753	ControlvsLUAD
ENSG00000072182	yes	yes	6.89703864493699	-0.0302154977047884	0.160940375121896	0.782825575687545	0.920591659210505	-0.0302154977047884	ControlvsLUAD
ENSG00000072315	yes	yes	6.14798416772267	-0.0258948264586033	0.192073662249993	0.814912546864538	0.939006029234174	-0.0258948264586033	ControlvsLUAD
ENSG00000072682	yes	yes	21.1597802245231	-0.0642984717792451	0.141667410554933	0.543451765346639	0.807654723470447	-0.0642984717792451	ControlvsLUAD
ENSG00000073067	yes	yes	4.84018304844707	0.0365864838586529	0.190923736157834	0.741678155311642	0.905703230061623	0.0365864838586529	ControlvsLUAD
ENSG00000073282	yes	yes	140.725651552389	0.147762452714738	0.143523415119099	0.16958654656895	0.472279888477687	0.147762452714738	ControlvsLUAD
ENSG00000073578	yes	yes	11117.2325913118	-0.0937174072539862	0.136983625708131	0.370267659809413	0.681529125573001	-0.0937174072539862	ControlvsLUAD
ENSG00000073670	yes	yes	6.73561319385397	0.138450065807548	0.199942072981493	0.239632412762884	0.563996034857851	0.138450065807548	ControlvsLUAD
ENSG00000073734	yes	yes	5.64726602934333	-0.0575036310649665	0.16396752778029	0.602750076056119	0.838178920371447	-0.0575036310649665	ControlvsLUAD
ENSG00000074047	yes	yes	10.7831949935588	-0.242368703505749	0.198907467396024	0.0532752484232396	0.245648557098375	-0.242368703505749	ControlvsLUAD
ENSG00000074181	yes	yes	78.4593491067289	-0.0770120713960638	0.129014512869501	0.447823726292328	0.743558801407158	-0.0770120713960638	ControlvsLUAD
ENSG00000074211	yes	yes	7.28998240675617	-0.470649763103228	0.316187255122128	0.00546223775535625	0.0556504177660219	-0.470649763103228	ControlvsLUAD
ENSG00000074276	yes	yes	6.98351324828985	0.312438519116633	0.240947100614532	0.024544704539689	0.152272210183526	0.312438519116633	ControlvsLUAD
ENSG00000074410	yes	yes	2.90183299282894	-0.100974062569171	0.217763077796475	0.376473157911019	0.687584792879269	-0.100974062569171	ControlvsLUAD
ENSG00000074771	yes	yes	0.562192655776229	0.125926065340324	0.228779707099331	0.280338197998727	NA	0.125926065340324	ControlvsLUAD
ENSG00000074803	yes	yes	5.35485736469235	-0.332065657717568	0.28188315074167	0.0240674522459192	0.151026624219155	-0.332065657717568	ControlvsLUAD
ENSG00000074966	yes	yes	735.365112683445	0.404793763921885	0.13550699070127	0.000167999509426243	0.00433805629800064	0.404793763921885	ControlvsLUAD
ENSG00000075035	yes	yes	4.05808029842308	0.325404190293894	0.248696555667318	0.0215252128252202	0.139782093510091	0.325404190293894	ControlvsLUAD
ENSG00000075043	yes	yes	7.41000851671776	0.677232089223802	0.286161818981094	0.000256657804677903	0.00626719302400988	0.677232089223802	ControlvsLUAD
ENSG00000075290	yes	yes	2.93801811671579	0.406001218928209	0.284562729150569	0.00941061783429109	0.079930041482059	0.406001218928209	ControlvsLUAD
ENSG00000075388	yes	yes	1.42302543881792	0.466789146394632	0.376960204713873	0.0082290277850054	0.0722129332774009	0.466789146394632	ControlvsLUAD
ENSG00000075415	yes	yes	11257.6229569737	0.0592042273856528	0.0859820897024677	0.441950406873345	0.740926558985799	0.0592042273856528	ControlvsLUAD
ENSG00000075426	yes	yes	428.197937997821	-0.0981663645506561	0.131900155809177	0.339394075326484	0.658987718427784	-0.0981663645506561	ControlvsLUAD
ENSG00000075429	yes	yes	0.762732094972998	-0.0236664881405223	0.193883740100383	0.830340574071703	0.946333518151326	-0.0236664881405223	ControlvsLUAD
ENSG00000075461	yes	yes	3.12057280368387	-0.440123414279406	0.331945342072284	0.00870918582712062	0.0751062800791803	-0.440123414279406	ControlvsLUAD
ENSG00000075643	yes	yes	19.3667494996748	-0.130711993257153	0.150224946672601	0.231945637505533	0.555507329057761	-0.130711993257153	ControlvsLUAD
ENSG00000075673	yes	yes	2.71870874925011	-0.242563158915467	0.248388677983664	0.0670289979466545	0.279111480791769	-0.242563158915467	ControlvsLUAD
ENSG00000075886	yes	yes	5.74001929619866	-0.0205693006188256	0.195125803166418	0.852061387030438	0.95067473162179	-0.0205693006188256	ControlvsLUAD
